sample_id	seqnames	start	end	width	strand	score	annotation	gene_seqnames	gene_start	gene_end	gene_width	gene_strand	gene_id	transcript_id	tss_distance	gene_version	gene_name	gene_source	gene_biotype
253-2_S2_L001.insertion_sites.filtered	16	17309636	17309636	1	+	5	Intron (ENSMUST00000115685/ENSMUSG00000022763, intron 1 of 20)	16	17307711	17323270	15560	1	ENSMUSG00000022763	ENSMUST00000231508	1925	19	Aifm3	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	1	59263909	59263909	1	+	5	Distal Intergenic	1	59276626	59278197	1572	1	ENSMUSG00000120458	ENSMUST00000243434	-12717	1	Gm33667	havana_tagene	lncRNA
253-2_S2_L001.insertion_sites.filtered	6	34683674	34683674	1	-	5	Distal Intergenic	6	34703766	34703840	75	2	ENSMUSG00000060411	ENSMUST00000075773	20166	4	Npn2	ensembl_havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	3	63892952	63892952	1	-	5	Distal Intergenic	3	63849751	63872189	22439	2	ENSMUSG00000027822	ENSMUST00000029402	-20763	17	Slc33a1	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	7	143197197	143197197	1	+	5	Intron (ENSMUST00000207189/ENSMUSG00000109251, intron 1 of 2)	7	143182018	143224351	42334	1	ENSMUSG00000109251	ENSMUST00000207189	15179	2	E230032D23Rik	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	14	30035616	30035616	1	-	5	Intron (ENSMUST00000112250/ENSMUSG00000015968, intron 3 of 46)	14	29782701	30074921	292221	2	ENSMUSG00000015968	ENSMUST00000238568	39305	19	Cacna1d	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	6	100033859	100033859	1	+	5	Distal Intergenic	6	100224190	100225221	1032	1	ENSMUSG00000108269	ENSMUST00000203663	-190331	3	Gm18422	havana	transcribed_processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	4	115403446	115403446	1	+	5	Distal Intergenic	4	115420846	115423762	2917	1	ENSMUSG00000028712	ENSMUST00000141033	-17400	13	Cyp4a31	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	12	20875124	20875124	1	-	5	Distal Intergenic	12	20854382	20865780	11399	2	ENSMUSG00000099759	ENSMUST00000189625	-9344	2	1700030C10Rik	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	8	68567085	68567085	1	+	5	Distal Intergenic	8	68462992	68463122	131	1	ENSMUSG00000077545	ENSMUST00000104357	104093	3	Gm22018	ensembl	snoRNA
253-2_S2_L001.insertion_sites.filtered	17	25114718	25114718	1	+	4	Intron (ENSMUST00000043907/ENSMUSG00000038880, intron 2 of 2)	17	25114109	25115090	982	1	ENSMUSG00000038880	ENSMUST00000138648	609	14	Mrps34	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	2	101797257	101797257	1	+	4	Distal Intergenic	2	101869968	101874168	4201	1	ENSMUSG00000085417	ENSMUST00000123891	-72711	3	Gm13919	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	16	81249020	81249020	1	+	4	Intron (ENSMUST00000037785/ENSMUSG00000022762, intron 5 of 15)	16	81262511	81314918	52408	1	ENSMUSG00000022762	ENSMUST00000232550	-13491	19	Ncam2	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	5	134719177	134719177	1	+	4	Distal Intergenic	5	134705551	134710639	5089	1	ENSMUSG00000072573	ENSMUST00000245998	13626	4	Gm10369	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	3	50547915	50547915	1	-	4	Intron (ENSMUST00000194629/ENSMUSG00000102715, intron 1 of 4)	3	50552518	50552893	376	2	ENSMUSG00000103745	ENSMUST00000193366	4978	2	Gm38237	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	11	32209481	32209481	1	+	4	Distal Intergenic	11	32226400	32228116	1717	1	ENSMUSG00000055609	ENSMUST00000020531	-16919	9	Hba-x	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	14	76462145	76462145	1	+	4	Distal Intergenic	14	76488897	76489767	871	1	ENSMUSG00000115625	ENSMUST00000227933	-26752	2	2900040C04Rik	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	12	26165716	26165716	1	-	4	Intron (ENSMUST00000223022/ENSMUSG00000113550, intron 3 of 4)	12	26141961	26260504	118544	2	ENSMUSG00000113550	ENSMUST00000223022	94788	2	Gm29687	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	7	84216021	84216021	1	-	4	Distal Intergenic	7	84224923	84225050	128	2	ENSMUSG00000109513	ENSMUST00000208098	9029	2	Gm44928	havana	TEC
253-2_S2_L001.insertion_sites.filtered	12	31889469	31889469	1	+	4	Intron (ENSMUST00000036862/ENSMUSG00000035933, intron 13 of 22)	12	31908457	31908591	135	1	ENSMUSG00000088242	ENSMUST00000157617	-18988	3	Gm25913	ensembl	scaRNA
253-2_S2_L001.insertion_sites.filtered	19	37201825	37201825	1	+	4	Downstream (2-3kb)	19	37194589	37199376	4788	1	ENSMUSG00000023307	ENSMUST00000128530	7236	15	Marchf5	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	2	55495746	55495746	1	-	4	Distal Intergenic	2	55860707	55863006	2300	2	ENSMUSG00000082499	ENSMUST00000120242	367260	2	Gm13615	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	16	24167322	24167322	1	+	3	Distal Intergenic	16	24212257	24503933	291677	1	ENSMUSG00000033306	ENSMUST00000231352	-44935	16	Lpp	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	5	151075400	151075400	1	-	3	Intron (ENSMUST00000110483/ENSMUSG00000016128, intron 1 of 13)	5	150963108	151051008	87901	2	ENSMUSG00000016128	ENSMUST00000202111	-24392	15	Stard13	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	8	98615101	98615101	1	+	3	Distal Intergenic	8	98602786	98603152	367	1	ENSMUSG00000109645	ENSMUST00000210820	12315	2	Gm45246	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	2	133392711	133392711	1	-	3	Distal Intergenic	2	133426235	133426341	107	2	ENSMUSG00000119228	ENSMUST00000239857	33630	1	Gm25258	ensembl	snRNA
253-2_S2_L001.insertion_sites.filtered	1	184730380	184730380	1	-	3	Intron (ENSMUST00000027929/ENSMUSG00000026620, intron 1 of 17)	1	184651714	184731672	79959	2	ENSMUSG00000026620	ENSMUST00000192657	1292	12	Mark1	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	9	86511680	86511680	1	-	3	Intron (ENSMUST00000034989/ENSMUSG00000032418, intron 6 of 13)	9	86495594	86500790	5197	2	ENSMUSG00000032418	ENSMUST00000189847	-10890	16	Me1	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	X	35345586	35345586	1	+	3	Distal Intergenic	20	35375763	35434912	59150	1	ENSMUSG00000017057	ENSMUST00000033418	-30177	10	Il13ra1	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	1	21937117	21937117	1	+	3	Distal Intergenic	1	22308073	22308519	447	1	ENSMUSG00000100418	ENSMUST00000190225	-370956	2	Gm28239	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	10	90484074	90484074	1	+	3	Intron (ENSMUST00000183156/ENSMUSG00000058589, intron 16 of 25)	10	90412854	90805682	392829	1	ENSMUSG00000058589	ENSMUST00000099364	71220	16	Anks1b	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	15	12152698	12152698	1	-	3	Distal Intergenic	15	12158419	12158527	109	2	ENSMUSG00002076430	ENSMUST00020183774	5829	1	Gm54550	ensembl	snRNA
253-2_S2_L001.insertion_sites.filtered	10	16902208	16902208	1	-	3	Intron (ENSMUST00000207720/ENSMUSG00000101969, intron 1 of 12)	10	16828445	16910404	81960	2	ENSMUSG00000101969	ENSMUST00000207495	8196	3	Gm20125	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	19	16190802	16190802	1	+	3	Intron (ENSMUST00000025541/ENSMUSG00000024639, intron 1 of 6)	19	16196996	16294638	97643	1	ENSMUSG00000024639	ENSMUST00000167656	-6194	6	Gnaq	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	11	19698410	19698410	1	+	3	Distal Intergenic	11	19670355	19671472	1118	1	ENSMUSG00000082100	ENSMUST00000120291	28055	2	Glns-ps1	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	1	46966828	46966828	1	+	3	Distal Intergenic	1	47106948	47107185	238	1	ENSMUSG00000101921	ENSMUST00000186233	-140120	2	Gm28825	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	9	51722400	51722400	1	-	3	Distal Intergenic	9	51751672	51787088	35417	2	ENSMUSG00000074354	ENSMUST00000130086	64688	12	Arhgap20os	ensembl_havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	12	12542608	12542608	1	+	3	Distal Intergenic	12	12750040	12750146	107	1	ENSMUSG00000119089	ENSMUST00001239506	-207432	1	Gm25538	ensembl	snRNA
253-2_S2_L001.insertion_sites.filtered	7	132485586	132485586	1	-	3	Intron (ENSMUST00000124096/ENSMUSG00000030849, intron 2 of 6)	7	132476526	132490416	13891	2	ENSMUSG00000097595	ENSMUST00000211184	4830	3	1500002F19Rik	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	X	108054582	108054582	1	-	3	Promoter (1-2kb)	20	108053287	108053453	167	2	ENSMUSG00000077652	ENSMUST00000104464	-1129	3	Gm23322	ensembl	snRNA
253-2_S2_L001.insertion_sites.filtered	9	80043528	80043528	1	+	3	Promoter (<=1kb)	9	80043655	80051453	7799	1	ENSMUSG00000034252	ENSMUST00000175758	-127	15	Senp6	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	16	70590932	70590932	1	+	3	Distal Intergenic	16	70462194	70462572	379	1	ENSMUSG00000116758	ENSMUST00000232593	128738	2	Gm19291	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	12	114522659	114522659	1	+	2	Distal Intergenic	12	114594300	114594593	294	1	ENSMUSG00000090765	ENSMUST00000095364	-71641	2	Gm54637	ensembl	IG_LV_gene
253-2_S2_L001.insertion_sites.filtered	18	50166779	50166779	1	-	2	Distal Intergenic	18	50185386	50186672	1287	2	ENSMUSG00000086600	ENSMUST00000147073	19893	9	C030005K06Rik	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	4	126636051	126636051	1	-	2	Downstream (1-2kb)	4	126609799	126630033	20235	2	ENSMUSG00000042477	ENSMUST00000048194	-6018	8	Tfap2e	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	14	17632845	17632845	1	+	2	Distal Intergenic	14	17676577	17677060	484	1	ENSMUSG00000090465	ENSMUST00000163408	-43732	2	Gm3091	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	16	25860150	25860150	1	-	2	Promoter (<=1kb)	16	25850560	25860018	9459	2	ENSMUSG00000090203	ENSMUST00000159040	-132	3	AU015336	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	8	54409696	54409696	1	+	2	Distal Intergenic	8	54364774	54365476	703	1	ENSMUSG00000110334	ENSMUST00000210505	44922	2	Gm19921	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	8	43577422	43577422	1	-	2	Distal Intergenic	8	43583460	43589630	6171	2	ENSMUSG00000031651	ENSMUST00000211541	12208	6	Triml1	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	10	61489540	61489540	1	+	2	Intron (ENSMUST00000020286/ENSMUSG00000020089, intron 2 of 10)	10	61484400	61488599	4200	1	ENSMUSG00000020089	ENSMUST00000160470	5140	9	Ppa1	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	1	95545652	95545652	1	+	2	Distal Intergenic	1	95595423	95599315	3893	1	ENSMUSG00000121039	ENSMUST00000246959	-49771	1	Gm30431	havana_tagene	lncRNA
253-2_S2_L001.insertion_sites.filtered	7	49511901	49511901	1	-	2	Distal Intergenic	7	49281247	49286597	5351	2	ENSMUSG00000030507	ENSMUST00000032717	-225304	7	Dbx1	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	3	27619717	27619717	1	+	2	Distal Intergenic	3	27600790	27602018	1229	1	ENSMUSG00000106625	ENSMUST00000198723	18927	2	Gm43344	havana	TEC
253-2_S2_L001.insertion_sites.filtered	4	85250029	85250029	1	+	2	Intron (ENSMUST00000107188/ENSMUSG00000028488, intron 1 of 11)	4	85294578	85305841	11264	1	ENSMUSG00000028488	ENSMUST00000133109	-44549	16	Sh3gl2	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	1	183376664	183376664	1	+	2	Distal Intergenic	1	183295709	183296242	534	1	ENSMUSG00000103451	ENSMUST00000195148	80955	2	Gm33973	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	1	83870198	83870198	1	+	2	Distal Intergenic	1	83899639	83899762	124	1	ENSMUSG00000077736	ENSMUST00000104548	-29441	3	Gm24555	ensembl	snoRNA
253-2_S2_L001.insertion_sites.filtered	9	40661786	40661786	1	-	2	Intron (ENSMUST00000213907/ENSMUSG00000111189, intron 2 of 2)	9	40672549	40673551	1003	2	ENSMUSG00000111189	ENSMUST00000216792	11765	2	Gm48293	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	7	135431402	135431402	1	-	2	Distal Intergenic	7	135452437	135456177	3741	2	ENSMUSG00000110078	ENSMUST00000211237	24775	2	Gm45241	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	6	16855794	16855794	1	-	2	Intron (ENSMUST00000031533/ENSMUSG00000029553, intron 2 of 6)	6	16844196	16845995	1800	2	ENSMUSG00000029553	ENSMUST00000200984	-9799	11	Tfec	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	X	48188889	48188889	1	+	2	Distal Intergenic	20	48247100	48247448	349	1	ENSMUSG00000081320	ENSMUST00000120043	-58211	2	Gm15034	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	7	114128734	114128734	1	+	2	Intron (ENSMUST00000032909/ENSMUSG00000030671, intron 12 of 15)	7	114120969	114130257	9289	1	ENSMUSG00000030671	ENSMUST00000149455	7765	10	Pde3b	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	18	4537678	4537678	1	+	2	Distal Intergenic	18	4590763	4616064	25302	1	ENSMUSG00000117521	ENSMUST00000234706	-53085	2	Gm50024	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	15	83740481	83740481	1	+	2	3' UTR	15	83720241	83738724	18484	1	ENSMUSG00000041708	ENSMUST00000148868	20240	13	Mpped1	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	19	10469759	10469759	1	-	2	Distal Intergenic	19	10451599	10460292	8694	2	ENSMUSG00000035179	ENSMUST00000237522	-9467	5	Ppp1r32	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	18	4182248	4182248	1	-	2	Distal Intergenic	18	4198320	4198938	619	2	ENSMUSG00000073647	ENSMUST00000097690	16690	5	Gm10557	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	4	101025817	101025817	1	+	2	Distal Intergenic	4	101043961	101044064	104	1	ENSMUSG00000077677	ENSMUST00000104489	-18144	3	Gm24468	ensembl	snRNA
253-2_S2_L001.insertion_sites.filtered	6	86645642	86645642	1	+	2	Distal Intergenic	6	86605146	86606692	1547	1	ENSMUSG00000033508	ENSMUST00000043400	40496	9	Asprv1	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	6	149354675	149354675	1	+	2	Intron (ENSMUST00000086829/ENSMUSG00000003452, intron 1 of 8)	6	149310927	149458229	147303	1	ENSMUSG00000003452	ENSMUST00000173408	43748	16	Bicd1	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	16	67610186	67610186	1	+	2	Distal Intergenic	16	67848274	67848844	571	1	ENSMUSG00000116711	ENSMUST00000231431	-238088	2	Gm18495	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	2	38819335	38819335	1	-	2	Promoter (1-2kb)	2	38613382	38817700	204319	2	ENSMUSG00000063972	ENSMUST00000112877	-1635	14	Nr6a1	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	17	26538684	26538684	1	+	2	Distal Intergenic	17	26488311	26489358	1048	1	ENSMUSG00000089764	ENSMUST00000162696	50373	3	Gm16580	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	19	10519921	10519921	1	+	2	Intron (ENSMUST00000236206/ENSMUSG00000034820, intron 10 of 10)	19	10509753	10510736	984	1	ENSMUSG00000034820	ENSMUST00000236154	10168	5	Cpsf7	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	12	114873958	114873958	1	-	2	Promoter (<=1kb)	12	114873631	114874063	433	2	ENSMUSG00000103873	ENSMUST00000192755	105	2	Ighv1-38	havana	IG_V_pseudogene
253-2_S2_L001.insertion_sites.filtered	3	103656922	103656922	1	-	2	Exon (ENSMUST00000200071/ENSMUSG00000008730, exon 1 of 1)	3	103656679	103658330	1652	2	ENSMUSG00000008730	ENSMUST00000126351	1408	18	Hipk1	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	3	86767628	86767628	1	+	2	Distal Intergenic	3	86771799	86772627	829	1	ENSMUSG00000104074	ENSMUST00000195159	-4171	2	Gm37025	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	X	55981934	55981934	1	-	2	Distal Intergenic	20	55843218	55867686	24469	2	ENSMUSG00000067878	ENSMUST00000114766	-114248	14	Map7d3	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	6	39161300	39161300	1	-	2	Intron (ENSMUST00000002305/ENSMUSG00000042599, intron 1 of 19)	6	39113557	39183723	70167	2	ENSMUSG00000042599	ENSMUST00000002305	22423	9	Kdm7a	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	8	31935387	31935387	1	+	2	Distal Intergenic	8	31982004	31990118	8115	1	ENSMUSG00000109605	ENSMUST00000211239	-46617	2	Gm45303	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	4	78842829	78842829	1	+	2	Distal Intergenic	4	78615889	78617165	1277	1	ENSMUSG00000083629	ENSMUST00000119326	226940	2	Gm11262	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	14	68765274	68765274	1	-	2	Intron (ENSMUST00000022640/ENSMUSG00000022056, intron 3 of 22)	14	68734785	68771138	36354	2	ENSMUSG00000022056	ENSMUST00000022640	5864	10	Adam7	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	14	51610924	51610924	1	-	2	Distal Intergenic	14	51599132	51599314	183	2	ENSMUSG00000090228	ENSMUST00000162079	-11610	2	Gm16289	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	18	13760413	13760413	1	+	2	Distal Intergenic	18	13505146	13505609	464	1	ENSMUSG00000117367	ENSMUST00000235001	255267	2	Gm50093	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	8	122294284	122294284	1	-	2	Intron (ENSMUST00000059018/ENSMUSG00000052934, intron 1 of 8)	8	122282362	122286702	4341	2	ENSMUSG00000052934	ENSMUST00000180539	-7582	15	Fbxo31	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	6	125048598	125048598	1	+	2	Intron (ENSMUST00000088292/ENSMUSG00000067714, intron 1 of 1)	6	125048240	125059435	11196	1	ENSMUSG00000067714	ENSMUST00000140346	358	15	Lpar5	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	4	114302520	114302520	1	-	2	Distal Intergenic	4	114529894	114530537	644	2	ENSMUSG00000100998	ENSMUST00000189251	228017	2	Gm28864	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	12	34606406	34606406	1	+	2	Distal Intergenic	12	34945023	34945154	132	1	ENSMUSG00000077264	ENSMUST00000104076	-338617	3	Gm24429	ensembl	snoRNA
253-2_S2_L001.insertion_sites.filtered	12	31378259	31378259	1	-	2	Distal Intergenic	12	31384720	31391537	6818	2	ENSMUSG00000020664	ENSMUST00000218624	13278	11	Dld	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	2	154986530	154986530	1	-	2	Distal Intergenic	2	154939709	154942001	2293	2	ENSMUSG00000087254	ENSMUST00000142569	-44529	2	2310005A03Rik	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	12	82308791	82308791	1	-	2	Distal Intergenic	12	82215624	82215879	256	2	ENSMUSG00000113746	ENSMUST00000221198	-92912	2	Gm48242	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	10	127537336	127537336	1	-	2	Distal Intergenic	10	127507473	127512593	5121	2	ENSMUSG00000087163	ENSMUST00000155550	-24743	2	Gm16230	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	5	75163032	75163032	1	+	2	Distal Intergenic	5	75209140	75210697	1558	1	ENSMUSG00000107162	ENSMUST00000200754	-46108	2	Gm18593	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	9	13595418	13595418	1	-	2	Distal Intergenic	9	13638383	13638738	356	2	ENSMUSG00000111698	ENSMUST00000215676	43320	2	Gm47105	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	19	3083849	3083849	1	-	1	Distal Intergenic	19	3186984	3187090	107	2	ENSMUSG00000118966	ENSMUST00000101978	103241	1	Gm25431	ensembl	snRNA
253-2_S2_L001.insertion_sites.filtered	3	67229056	67229056	1	-	1	Distal Intergenic	3	67365334	67368967	3634	2	ENSMUSG00000047557	ENSMUST00000160827	139911	3	Lxn	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	3	125139647	125139647	1	-	1	Distal Intergenic	3	125010564	125013202	2639	2	ENSMUSG00000106001	ENSMUST00000197548	-126445	2	Gm42826	havana	TEC
253-2_S2_L001.insertion_sites.filtered	7	35264098	35264098	1	-	1	Distal Intergenic	7	35246610	35255729	9120	2	ENSMUSG00000034875	ENSMUST00000040962	-8369	6	Nudt19	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	17	10143994	10143994	1	+	1	Distal Intergenic	17	10166766	10167226	461	1	ENSMUSG00000117206	ENSMUST00000233132	-22772	2	Gm49809	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	13	109261318	109261318	1	+	1	Intron (ENSMUST00000122041/ENSMUSG00000021699, intron 3 of 16)	13	109253175	110087921	834747	1	ENSMUSG00000021699	ENSMUST00000120671	8143	18	Pde4d	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	19	27803803	27803803	1	-	1	Intron (ENSMUST00000165566/ENSMUSG00000040929, intron 7 of 17)	19	27745541	27814246	68706	2	ENSMUSG00000040929	ENSMUST00000172498	10443	18	Rfx3	ensembl_havana	protein_coding
253-2_S2_L001.insertion_sites.filtered	10	20234881	20234881	1	-	1	Distal Intergenic	10	20240756	20241183	428	2	ENSMUSG00000111351	ENSMUST00000213596	6302	2	Gm48537	havana	processed_pseudogene
253-2_S2_L001.insertion_sites.filtered	9	68409405	68409405	1	+	1	Distal Intergenic	9	68417445	68417517	73	1	ENSMUSG00002075243	ENSMUST00020182422	-8040	1	Gm55993	ensembl	snoRNA
253-2_S2_L001.insertion_sites.filtered	12	110008890	110008890	1	-	1	Distal Intergenic	12	109957315	109990307	32993	2	ENSMUSG00000113063	ENSMUST00000222974	-18583	3	Gm34667	havana	lncRNA
253-2_S2_L001.insertion_sites.filtered	4	81371791	81371791	1	+	1	Distal Intergenic	4	81614678	81615396	719	1	ENSMUSG00000083385	ENSMUST00000117951	-242887	2	Gm11411	havana	processed_pseudogene
